-
lbp_ir_grey-lbp_ir_red-fourier_red_knn_7,56.8155,37.381,27.4286,40.5417,2021-07-06 10:10:48.317869
lbp_ir_grey-lbp_ir_red-fourier_red_knn_9,55.8036,37.9762,31.4286,41.7361,2021-07-06 10:10:50.693470
lbp_ir_grey-lbp_ir_red-fourier_red_knn_11,52.7083,40.3571,28.2857,40.4504,2021-07-06 10:10:53.073939
lbp_ir_grey-lbp_ir_red-geo_grey_knn_3,91.2202,58.0952,30.0,59.7718,2021-07-06 10:10:53.612285
lbp_ir_grey-lbp_ir_red-geo_grey_knn_5,72.381,58.2143,30.5714,53.7222,2021-07-06 10:10:54.214747
lbp_ir_grey-lbp_ir_red-geo_grey_knn_7,69.375,58.6905,32.2857,53.4504,2021-07-06 10:10:54.851562
lbp_ir_grey-lbp_ir_red-geo_grey_knn_9,63.2738,52.619,31.4286,49.1071,2021-07-06 10:10:55.523494
lbp_ir_grey-lbp_ir_red-geo_grey_knn_11,60.0893,49.881,32.0,47.3234,2021-07-06 10:10:56.215971
lbp_ir_grey-lbp_ir_red-geo_red_knn_3,91.8155,59.881,27.1429,59.6131,2021-07-06 10:10:56.786393
lbp_ir_grey-lbp_ir_red-geo_red_knn_5,75.0,59.6429,28.0,54.2143,2021-07-06 10:10:57.396351
lbp_ir_grey-lbp_ir_red-geo_red_knn_7,67.7083,53.2143,29.4286,50.1171,2021-07-06 10:10:58.078457
lbp_ir_grey-lbp_ir_red-geo_red_knn_9,64.5833,54.1667,31.1429,49.9643,2021-07-06 10:10:58.783634
lbp_ir_grey-lbp_ir_red-geo_red_knn_11,62.4405,51.5476,32.0,48.6627,2021-07-06 10:10:59.509408
lbp_ir_grey-lbp_ir_red-gab_grey_knn_3,91.0417,61.7857,27.7143,60.1806,2021-07-06 10:11:00.396467
lbp_ir_grey-lbp_ir_red-gab_grey_knn_5,73.7798,61.4286,30.0,55.0695,2021-07-06 10:11:01.416902
lbp_ir_grey-lbp_ir_red-gab_grey_knn_7,68.2738,59.0476,32.0,53.1071,2021-07-06 10:11:02.514799
lbp_ir_grey-lbp_ir_red-gab_grey_knn_9,64.7917,53.4524,31.7143,49.9861,2021-07-06 10:11:03.672255
lbp_ir_grey-lbp_ir_red-gab_grey_knn_11,60.9226,49.7619,31.1429,47.2758,2021-07-06 10:11:04.832214
lbp_ir_grey-lbp_ir_red-gab_red_knn_3,91.994,64.6429,28.2857,61.6409,2021-07-06 10:11:05.685974
lbp_ir_grey-lbp_ir_red-gab_red_knn_5,74.8512,61.7857,31.4286,56.0218,2021-07-06 10:11:06.662739
lbp_ir_grey-lbp_ir_red-gab_red_knn_7,70.2083,58.3333,32.8571,53.7996,2021-07-06 10:11:07.756076
lbp_ir_grey-lbp_ir_red-gab_red_knn_9,66.5774,58.0952,34.2857,52.9861,2021-07-06 10:11:08.891139
lbp_ir_grey-lbp_ir_red-gab_red_knn_11,63.5714,55.2381,32.8571,50.5555,2021-07-06 10:11:09.997649
lbp_ir_grey-lbp_ir_red-har_grey_knn_3,93.7202,66.6667,30.5714,63.6528,2021-07-06 10:11:10.667100
lbp_ir_grey-lbp_ir_red-har_grey_knn_5,77.7083,62.5,31.1429,57.1171,2021-07-06 10:11:11.350326
lbp_ir_grey-lbp_ir_red-har_grey_knn_7,71.6667,59.5238,34.8571,55.3492,2021-07-06 10:11:12.102271
lbp_ir_grey-lbp_ir_red-har_grey_knn_9,68.0952,59.0476,34.8571,54.0,2021-07-06 10:11:12.915321
lbp_ir_grey-lbp_ir_red-har_grey_knn_11,64.7917,57.1429,34.0,51.9782,2021-07-06 10:11:13.826690
lbp_ir_grey-lbp_ir_red-har_red_knn_3,93.9583,68.2143,34.2857,65.4861,2021-07-06 10:11:14.469676
lbp_ir_grey-lbp_ir_red-har_red_knn_5,77.8869,63.4524,34.5714,58.6369,2021-07-06 10:11:15.150235
lbp_ir_grey-lbp_ir_red-har_red_knn_7,71.1905,61.3095,32.5714,55.0238,2021-07-06 10:11:15.897681
lbp_ir_grey-lbp_ir_red-har_red_knn_9,66.7857,58.9286,34.5714,53.4286,2021-07-06 10:11:16.734970
lbp_ir_grey-lbp_ir_red-har_red_knn_11,64.7321,57.5,34.8571,52.3631,2021-07-06 10:11:17.553800
lbp_ir_grey-fourier_grey-fourier_red_knn_3,63.3631,30.8333,25.1429,39.7798,2021-07-06 10:11:20.812721
lbp_ir_grey-fourier_grey-fourier_red_knn_5,56.9048,35.119,23.7143,38.5794,2021-07-06 10:11:24.083254
lbp_ir_grey-fourier_grey-fourier_red_knn_7,52.7083,33.6905,26.2857,37.5615,2021-07-06 10:11:27.341396
lbp_ir_grey-fourier_grey-fourier_red_knn_9,49.8214,35.119,26.0,36.9801,2021-07-06 10:11:30.573848
lbp_ir_grey-fourier_grey-fourier_red_knn_11,49.5238,33.4524,25.7143,36.2302,2021-07-06 10:11:33.874373
lbp_ir_grey-fourier_grey-geo_grey_knn_3,69.8214,42.9762,28.5714,47.123,2021-07-06 10:11:36.131152
lbp_ir_grey-fourier_grey-geo_grey_knn_5,64.0774,45.8333,32.5714,47.494,2021-07-06 10:11:38.437356
lbp_ir_grey-fourier_grey-geo_grey_knn_7,60.0893,42.8571,34.2857,45.744,2021-07-06 10:11:40.757071
lbp_ir_grey-fourier_grey-geo_grey_knn_9,56.8452,46.9048,34.0,45.9167,2021-07-06 10:11:43.075360
lbp_ir_grey-fourier_grey-geo_grey_knn_11,55.2679,42.5,32.8571,43.5417,2021-07-06 10:11:45.406318
lbp_ir_grey-fourier_grey-geo_red_knn_3,68.244,42.2619,26.5714,45.6924,2021-07-06 10:11:47.733911
lbp_ir_grey-fourier_grey-geo_red_knn_5,62.9167,40.119,30.2857,44.4405,2021-07-06 10:11:50.080543
lbp_ir_grey-fourier_grey-geo_red_knn_7,57.4702,42.0238,29.1429,42.879,2021-07-06 10:11:52.426682
lbp_ir_grey-fourier_grey-geo_red_knn_9,56.6071,42.2619,28.8571,42.5754,2021-07-06 10:11:54.787078
lbp_ir_grey-fourier_grey-geo_red_knn_11,54.5238,38.9286,32.5714,42.0079,2021-07-06 10:11:57.130348
lbp_ir_grey-fourier_grey-gab_grey_knn_3,70.2679,45.3571,25.7143,47.1131,2021-07-06 10:12:00.414796
lbp_ir_grey-fourier_grey-gab_grey_knn_5,65.506,45.2381,26.5714,45.7718,2021-07-06 10:12:03.720397
lbp_ir_grey-fourier_grey-gab_grey_knn_7,61.131,43.0952,28.2857,44.1706,2021-07-06 10:12:07.037425
lbp_ir_grey-fourier_grey-gab_grey_knn_9,57.9167,43.8095,29.4286,43.7183,2021-07-06 10:12:10.454680
lbp_ir_grey-fourier_grey-gab_grey_knn_11,56.875,44.7619,32.2857,44.6409,2021-07-06 10:12:13.783498
lbp_ir_grey-fourier_grey-gab_red_knn_3,71.7857,45.119,28.5714,48.492,2021-07-06 10:12:17.059028
lbp_ir_grey-fourier_grey-gab_red_knn_5,65.5357,46.1905,33.1429,48.2897,2021-07-06 10:12:20.331987
lbp_ir_grey-fourier_grey-gab_red_knn_7,62.5298,43.4524,34.2857,46.756,2021-07-06 10:12:23.631503
lbp_ir_grey-fourier_grey-gab_red_knn_9,57.8274,43.6905,32.8571,44.7917,2021-07-06 10:12:26.943285
lbp_ir_grey-fourier_grey-gab_red_knn_11,57.0536,45.2381,34.2857,45.5258,2021-07-06 10:12:30.278247
lbp_ir_grey-fourier_grey-har_grey_knn_3,72.0833,47.7381,25.1429,48.3214,2021-07-06 10:12:32.871680
lbp_ir_grey-fourier_grey-har_grey_knn_5,67.5893,46.1905,33.1429,48.9742,2021-07-06 10:12:35.489314
lbp_ir_grey-fourier_grey-har_grey_knn_7,62.4702,47.9762,33.1429,47.8631,2021-07-06 10:12:38.147228
lbp_ir_grey-fourier_grey-har_grey_knn_9,61.6071,49.0476,36.8571,49.1706,2021-07-06 10:12:40.830172
lbp_ir_grey-fourier_grey-har_grey_knn_11,58.8988,47.381,36.5714,47.6171,2021-07-06 10:12:43.477007
lbp_ir_grey-fourier_grey-har_red_knn_3,73.5119,47.9762,29.4286,50.3056,2021-07-06 10:12:46.011690
lbp_ir_grey-fourier_grey-har_red_knn_5,68.5417,47.9762,32.0,49.506,2021-07-06 10:12:48.532275
lbp_ir_grey-fourier_grey-har_red_knn_7,63.8095,47.7381,34.8571,48.8016,2021-07-06 10:12:51.143346
lbp_ir_grey-fourier_grey-har_red_knn_9,60.8929,49.5238,36.2857,48.9008,2021-07-06 10:12:53.703553
lbp_ir_grey-fourier_grey-har_red_knn_11,58.6607,49.2857,37.7143,48.5536,2021-07-06 10:12:56.313870
lbp_ir_grey-fourier_red-geo_grey_knn_3,70.0595,45.8333,28.8571,48.25,2021-07-06 10:12:58.568193
lbp_ir_grey-fourier_red-geo_grey_knn_5,63.1845,42.8571,31.1429,45.7282,2021-07-06 10:13:00.905128
lbp_ir_grey-fourier_red-geo_grey_knn_7,60.5952,43.9286,32.5714,45.6984,2021-07-06 10:13:03.266141
lbp_ir_grey-fourier_red-geo_grey_knn_9,57.1131,43.2143,34.8571,45.0615,2021-07-06 10:13:05.577777
lbp_ir_grey-fourier_red-geo_grey_knn_11,55.744,43.0952,37.7143,45.5178,2021-07-06 10:13:07.938691
lbp_ir_grey-fourier_red-geo_red_knn_3,69.9107,43.6905,25.7143,46.4385,2021-07-06 10:13:10.271322
lbp_ir_grey-fourier_red-geo_red_knn_5,61.6667,43.8095,31.7143,45.7302,2021-07-06 10:13:12.635408
lbp_ir_grey-fourier_red-geo_red_knn_7,58.7202,40.7143,33.1429,44.1925,2021-07-06 10:13:14.970689
lbp_ir_grey-fourier_red-geo_red_knn_9,56.756,42.619,32.8571,44.0774,2021-07-06 10:13:17.336147
lbp_ir_grey-fourier_red-geo_red_knn_11,55.2381,41.0714,34.2857,43.5317,2021-07-06 10:13:19.700554
lbp_ir_grey-fourier_red-gab_grey_knn_3,72.6488,45.3571,28.8571,48.9543,2021-07-06 10:13:22.980452
lbp_ir_grey-fourier_red-gab_grey_knn_5,65.0595,45.7143,30.8571,47.2103,2021-07-06 10:13:26.297231
lbp_ir_grey-fourier_red-gab_grey_knn_7,61.2202,44.6429,31.1429,45.6687,2021-07-06 10:13:29.640199
lbp_ir_grey-fourier_red-gab_grey_knn_9,58.75,43.4524,31.7143,44.6389,2021-07-06 10:13:32.989585
lbp_ir_grey-fourier_red-gab_grey_knn_11,56.5774,42.8571,33.4286,44.2877,2021-07-06 10:13:36.365564
lbp_ir_grey-fourier_red-gab_red_knn_3,72.0238,45.5952,29.7143,49.1111,2021-07-06 10:13:39.618616
lbp_ir_grey-fourier_red-gab_red_knn_5,65.744,46.4286,30.5714,47.5813,2021-07-06 10:13:42.927884
lbp_ir_grey-fourier_red-gab_red_knn_7,61.8155,45.9524,33.4286,47.0655,2021-07-06 10:13:46.234550
lbp_ir_grey-fourier_red-gab_red_knn_9,58.3036,45.5952,34.0,45.9663,2021-07-06 10:13:49.544946
lbp_ir_grey-fourier_red-gab_red_knn_11,56.369,44.5238,35.1429,45.3452,2021-07-06 10:13:52.893195
lbp_ir_grey-fourier_red-har_grey_knn_3,74.3155,47.5,32.8571,51.5575,2021-07-06 10:13:55.508080
lbp_ir_grey-fourier_red-har_grey_knn_5,68.244,45.9524,29.4286,47.875,2021-07-06 10:13:58.142263
lbp_ir_grey-fourier_red-har_grey_knn_7,64.7619,46.7857,33.7143,48.4206,2021-07-06 10:14:00.750348
lbp_ir_grey-fourier_red-har_grey_knn_9,60.9524,50.5952,38.2857,49.9444,2021-07-06 10:14:03.455378
lbp_ir_grey-fourier_red-har_grey_knn_11,60.0595,48.2143,38.8571,49.0436,2021-07-06 10:14:06.090638
lbp_ir_grey-fourier_red-har_red_knn_3,72.7976,51.6667,31.4286,51.9643,2021-07-06 10:14:08.624522
lbp_ir_grey-fourier_red-har_red_knn_5,68.6012,46.7857,32.2857,49.2242,2021-07-06 10:14:11.171613
lbp_ir_grey-fourier_red-har_red_knn_7,64.4345,47.2619,34.0,48.5655,2021-07-06 10:14:13.730831
lbp_ir_grey-fourier_red-har_red_knn_9,60.6845,48.5714,36.5714,48.6091,2021-07-06 10:14:16.260901
lbp_ir_grey-fourier_red-har_red_knn_11,58.9881,49.1667,37.1429,48.4326,2021-07-06 10:14:18.836227
lbp_ir_grey-geo_grey-geo_red_knn_3,91.2798,60.2381,26.8571,59.4583,2021-07-06 10:14:19.447594
lbp_ir_grey-geo_grey-geo_red_knn_5,74.1964,56.9048,29.7143,53.6052,2021-07-06 10:14:20.073644
lbp_ir_grey-geo_grey-geo_red_knn_7,67.381,57.7381,30.5714,51.8968,2021-07-06 10:14:20.802957
lbp_ir_grey-geo_grey-geo_red_knn_9,64.0476,52.5,32.0,49.5159,2021-07-06 10:14:21.551017
lbp_ir_grey-geo_grey-geo_red_knn_11,62.1726,50.5952,32.5714,48.4464,2021-07-06 10:14:22.335598
lbp_ir_grey-geo_grey-gab_grey_knn_3,91.3095,63.3333,33.1429,62.5952,2021-07-06 10:14:23.456368
lbp_ir_grey-geo_grey-gab_grey_knn_5,74.4643,60.7143,34.2857,56.4881,2021-07-06 10:14:24.639320
lbp_ir_grey-geo_grey-gab_grey_knn_7,69.1667,57.0238,32.8571,53.0159,2021-07-06 10:14:26.016548
lbp_ir_grey-geo_grey-gab_grey_knn_9,66.6071,56.9048,34.0,52.504,2021-07-06 10:14:27.447602
lbp_ir_grey-geo_grey-gab_grey_knn_11,63.6012,55.119,34.2857,51.002,2021-07-06 10:14:28.917748
lbp_ir_grey-geo_grey-gab_red_knn_3,91.9643,65.0,34.8571,63.9405,2021-07-06 10:14:30.015130
lbp_ir_grey-geo_grey-gab_red_knn_5,76.0119,63.3333,35.4286,58.2579,2021-07-06 10:14:31.263645
lbp_ir_grey-geo_grey-gab_red_knn_7,70.6845,57.9762,37.1429,55.2679,2021-07-06 10:14:32.552559
lbp_ir_grey-geo_grey-gab_red_knn_9,66.4286,57.8571,37.7143,54.0,2021-07-06 10:14:34.003003
lbp_ir_grey-geo_grey-gab_red_knn_11,64.375,56.9048,37.7143,52.998,2021-07-06 10:14:35.442160
lbp_ir_grey-geo_grey-har_grey_knn_3,92.7976,65.8333,30.8571,63.1627,2021-07-06 10:14:36.179820
lbp_ir_grey-geo_grey-har_grey_knn_5,76.0714,66.6667,30.0,57.5794,2021-07-06 10:14:37.047381
lbp_ir_grey-geo_grey-har_grey_knn_7,71.5476,61.7857,34.2857,55.873,2021-07-06 10:14:37.990716
lbp_ir_grey-geo_grey-har_grey_knn_9,68.7202,56.7857,34.2857,53.2639,2021-07-06 10:14:39.027416
lbp_ir_grey-geo_grey-har_grey_knn_11,66.4881,56.5476,36.0,53.0119,2021-07-06 10:14:39.991124
lbp_ir_grey-geo_grey-har_red_knn_3,93.0655,66.4286,31.4286,63.6409,2021-07-06 10:14:40.722726
lbp_ir_grey-geo_grey-har_red_knn_5,76.994,67.0238,33.4286,59.1488,2021-07-06 10:14:41.515380
lbp_ir_grey-geo_grey-har_red_knn_7,70.9821,60.0,32.5714,54.5178,2021-07-06 10:14:42.408982
lbp_ir_grey-geo_grey-har_red_knn_9,68.75,61.0714,35.4286,55.0833,2021-07-06 10:14:43.305561
lbp_ir_grey-geo_grey-har_red_knn_11,66.9048,59.1667,37.4286,54.5,2021-07-06 10:14:44.301721
lbp_ir_grey-geo_red-gab_grey_knn_3,91.2798,61.3095,31.7143,61.4345,2021-07-06 10:14:45.326128
lbp_ir_grey-geo_red-gab_grey_knn_5,73.244,61.0714,32.0,55.4385,2021-07-06 10:14:46.473154
lbp_ir_grey-geo_red-gab_grey_knn_7,69.1071,57.619,34.0,53.5754,2021-07-06 10:14:47.710742
lbp_ir_grey-geo_red-gab_grey_knn_9,66.1012,54.881,34.5714,51.8512,2021-07-06 10:14:49.022836
lbp_ir_grey-geo_red-gab_grey_knn_11,62.8571,54.2857,33.4286,50.1905,2021-07-06 10:14:50.364164
lbp_ir_grey-geo_red-gab_red_knn_3,91.994,65.119,33.7143,63.6091,2021-07-06 10:14:51.291515
lbp_ir_grey-geo_red-gab_red_knn_5,76.0119,62.381,34.8571,57.75,2021-07-06 10:14:52.416832
lbp_ir_grey-geo_red-gab_red_knn_7,70.0893,60.7143,36.5714,55.7917,2021-07-06 10:14:53.655008
lbp_ir_grey-geo_red-gab_red_knn_9,66.6964,55.5952,38.2857,53.5258,2021-07-06 10:14:54.941444
lbp_ir_grey-geo_red-gab_red_knn_11,65.0595,55.3571,38.2857,52.9008,2021-07-06 10:14:56.275757
lbp_ir_grey-geo_red-har_grey_knn_3,93.1845,64.4048,30.5714,62.7202,2021-07-06 10:14:57.021537
lbp_ir_grey-geo_red-har_grey_knn_5,76.6667,62.7381,31.1429,56.8492,2021-07-06 10:14:57.868441
lbp_ir_grey-geo_red-har_grey_knn_7,70.8631,59.881,33.7143,54.8195,2021-07-06 10:14:58.792217
lbp_ir_grey-geo_red-har_grey_knn_9,67.7381,60.5952,35.7143,54.6825,2021-07-06 10:14:59.796632
lbp_ir_grey-geo_red-har_grey_knn_11,64.4345,52.9762,34.8571,50.7559,2021-07-06 10:15:00.815446
lbp_ir_grey-geo_red-har_red_knn_3,92.9464,64.6429,31.1429,62.9107,2021-07-06 10:15:01.543612
lbp_ir_grey-geo_red-har_red_knn_5,76.369,62.7381,34.5714,57.8928,2021-07-06 10:15:02.367563
lbp_ir_grey-geo_red-har_red_knn_7,71.7262,59.881,36.0,55.8691,2021-07-06 10:15:03.247109
lbp_ir_grey-geo_red-har_red_knn_9,67.6488,59.5238,35.7143,54.2956,2021-07-06 10:15:04.185943
lbp_ir_grey-geo_red-har_red_knn_11,64.881,57.2619,35.7143,52.6191,2021-07-06 10:15:05.176500
lbp_ir_grey-gab_grey-gab_red_knn_3,91.5179,67.0238,31.7143,63.4187,2021-07-06 10:15:06.197787
lbp_ir_grey-gab_grey-gab_red_knn_5,75.0298,61.5476,35.4286,57.3353,2021-07-06 10:15:07.361605
lbp_ir_grey-gab_grey-gab_red_knn_7,70.625,60.9524,36.0,55.8591,2021-07-06 10:15:08.613401
lbp_ir_grey-gab_grey-gab_red_knn_9,66.6964,60.2381,35.4286,54.121,2021-07-06 10:15:09.936897
lbp_ir_grey-gab_grey-gab_red_knn_11,65.0298,56.7857,36.5714,52.7956,2021-07-06 10:15:11.349337
lbp_ir_grey-gab_grey-har_grey_knn_3,91.9345,65.5952,27.1429,61.5575,2021-07-06 10:15:12.439406
lbp_ir_grey-gab_grey-har_grey_knn_5,75.5655,63.9286,30.0,56.498,2021-07-06 10:15:13.610653
lbp_ir_grey-gab_grey-har_grey_knn_7,69.8512,58.5714,30.5714,52.998,2021-07-06 10:15:14.983304
lbp_ir_grey-gab_grey-har_grey_knn_9,66.369,58.4524,28.8571,51.2262,2021-07-06 10:15:16.385955
lbp_ir_grey-gab_grey-har_grey_knn_11,65.5357,58.2143,26.8571,50.2024,2021-07-06 10:15:17.833732
lbp_ir_grey-gab_grey-har_red_knn_3,93.1548,67.8571,34.0,65.004,2021-07-06 10:15:19.063191
lbp_ir_grey-gab_grey-har_red_knn_5,77.9464,64.881,35.1429,59.3234,2021-07-06 10:15:20.470194
lbp_ir_grey-gab_grey-har_red_knn_7,72.9167,62.8571,37.4286,57.7341,2021-07-06 10:15:21.864378
lbp_ir_grey-gab_grey-har_red_knn_9,68.9583,58.6905,35.7143,54.4544,2021-07-06 10:15:23.321445
lbp_ir_grey-gab_grey-har_red_knn_11,66.8155,58.2143,35.4286,53.4861,2021-07-06 10:15:24.867144
lbp_ir_grey-gab_red-har_grey_knn_3,92.8571,67.0238,31.7143,63.8651,2021-07-06 10:15:25.988732
lbp_ir_grey-gab_red-har_grey_knn_5,77.1429,64.4048,31.1429,57.5635,2021-07-06 10:15:27.215833
lbp_ir_grey-gab_red-har_grey_knn_7,71.875,59.7619,30.2857,53.9742,2021-07-06 10:15:28.567359
lbp_ir_grey-gab_red-har_grey_knn_9,69.494,59.2857,31.1429,53.3075,2021-07-06 10:15:30.036287
lbp_ir_grey-gab_red-har_grey_knn_11,67.7083,57.619,34.0,53.1091,2021-07-06 10:15:31.507075
lbp_ir_grey-gab_red-har_red_knn_3,92.1131,62.619,30.5714,61.7678,2021-07-06 10:15:32.515593
lbp_ir_grey-gab_red-har_red_knn_5,76.2798,61.3095,34.5714,57.3869,2021-07-06 10:15:33.677034
lbp_ir_grey-gab_red-har_red_knn_7,70.1786,55.119,33.1429,52.8135,2021-07-06 10:15:34.951282
lbp_ir_grey-gab_red-har_red_knn_9,65.7143,59.6429,36.0,53.7857,2021-07-06 10:15:36.287950
lbp_ir_grey-gab_red-har_red_knn_11,65.2976,59.1667,35.7143,53.3929,2021-07-06 10:15:37.666585
lbp_ir_grey-har_grey-har_red_knn_3,93.9881,66.5476,33.4286,64.6548,2021-07-06 10:15:38.390403
lbp_ir_grey-har_grey-har_red_knn_5,78.5417,66.3095,35.7143,60.1885,2021-07-06 10:15:39.213124
lbp_ir_grey-har_grey-har_red_knn_7,73.6012,61.9048,37.1429,57.5496,2021-07-06 10:15:40.154232
lbp_ir_grey-har_grey-har_red_knn_9,70.2679,61.3095,36.5714,56.0496,2021-07-06 10:15:41.198176
lbp_ir_grey-har_grey-har_red_knn_11,66.9048,57.5,36.2857,53.5635,2021-07-06 10:15:42.232376
lbp_ir_red-fourier_grey-fourier_red_knn_3,63.5119,31.5476,22.0,39.0198,2021-07-06 10:15:45.474160
lbp_ir_red-fourier_grey-fourier_red_knn_5,57.3512,30.9524,25.1429,37.8155,2021-07-06 10:15:48.724120
lbp_ir_red-fourier_grey-fourier_red_knn_7,53.3036,29.881,24.5714,35.9187,2021-07-06 10:15:51.988097
lbp_ir_red-fourier_grey-fourier_red_knn_9,48.75,35.4762,24.5714,36.2659,2021-07-06 10:15:55.267738
lbp_ir_red-fourier_grey-fourier_red_knn_11,48.244,33.3333,26.2857,35.9543,2021-07-06 10:15:58.600897
lbp_ir_red-fourier_grey-geo_grey_knn_3,68.5714,41.3095,26.5714,45.4841,2021-07-06 10:16:00.950734
lbp_ir_red-fourier_grey-geo_grey_knn_5,62.7679,41.0714,30.5714,44.8036,2021-07-06 10:16:03.241017
lbp_ir_red-fourier_grey-geo_grey_knn_7,59.881,40.5952,30.2857,43.5873,2021-07-06 10:16:05.537844
lbp_ir_red-fourier_grey-geo_grey_knn_9,56.7857,43.2143,32.0,44.0,2021-07-06 10:16:07.856655
lbp_ir_red-fourier_grey-geo_grey_knn_11,54.7024,45.4762,30.5714,43.5833,2021-07-06 10:16:10.182964
lbp_ir_red-fourier_grey-geo_red_knn_3,68.3333,42.619,25.1429,45.3651,2021-07-06 10:16:12.501513
lbp_ir_red-fourier_grey-geo_red_knn_5,63.006,39.5238,29.4286,43.9861,2021-07-06 10:16:14.824860
lbp_ir_red-fourier_grey-geo_red_knn_7,58.6012,38.4524,28.2857,41.7798,2021-07-06 10:16:17.180576
lbp_ir_red-fourier_grey-geo_red_knn_9,55.1786,41.1905,28.8571,41.7421,2021-07-06 10:16:19.536518
lbp_ir_red-fourier_grey-geo_red_knn_11,51.756,41.3095,31.7143,41.5933,2021-07-06 10:16:21.876101
lbp_ir_red-fourier_grey-gab_grey_knn_3,71.7262,44.1667,24.0,46.631,2021-07-06 10:16:25.147730
lbp_ir_red-fourier_grey-gab_grey_knn_5,63.5417,44.4048,28.0,45.3155,2021-07-06 10:16:28.443373
lbp_ir_red-fourier_grey-gab_grey_knn_7,58.8393,42.8571,26.8571,42.8512,2021-07-06 10:16:31.764036
lbp_ir_red-fourier_grey-gab_grey_knn_9,57.381,42.2619,29.4286,43.0238,2021-07-06 10:16:35.111531
lbp_ir_red-fourier_grey-gab_grey_knn_11,56.0119,38.8095,29.1429,41.3214,2021-07-06 10:16:38.468382
lbp_ir_red-fourier_grey-gab_red_knn_3,70.9821,44.6429,28.2857,47.9702,2021-07-06 10:16:41.722298
lbp_ir_red-fourier_grey-gab_red_knn_5,64.0476,45.8333,31.1429,47.0079,2021-07-06 10:16:44.996535
lbp_ir_red-fourier_grey-gab_red_knn_7,60.8631,43.5714,31.4286,45.2877,2021-07-06 10:16:48.274627
lbp_ir_red-fourier_grey-gab_red_knn_9,58.0655,43.9286,32.8571,44.9504,2021-07-06 10:16:51.615486
lbp_ir_red-fourier_grey-gab_red_knn_11,55.625,44.7619,34.5714,44.9861,2021-07-06 10:16:54.920800
lbp_ir_red-fourier_grey-har_grey_knn_3,71.756,47.619,25.4286,48.2679,2021-07-06 10:16:57.530107
lbp_ir_red-fourier_grey-har_grey_knn_5,66.9345,45.8333,28.8571,47.2083,2021-07-06 10:17:00.180542
lbp_ir_red-fourier_grey-har_grey_knn_7,62.7083,47.619,31.7143,47.3472,2021-07-06 10:17:02.841503
lbp_ir_red-fourier_grey-har_grey_knn_9,59.1369,49.0476,32.0,46.7282,2021-07-06 10:17:05.446755
lbp_ir_red-fourier_grey-har_grey_knn_11,58.2738,43.9286,36.0,46.0675,2021-07-06 10:17:08.108332
lbp_ir_red-fourier_grey-har_red_knn_3,73.244,51.3095,26.8571,50.4702,2021-07-06 10:17:10.617625
lbp_ir_red-fourier_grey-har_red_knn_5,68.3631,46.3095,31.7143,48.7956,2021-07-06 10:17:13.184660
lbp_ir_red-fourier_grey-har_red_knn_7,64.2857,44.0476,33.4286,47.254,2021-07-06 10:17:15.742856
lbp_ir_red-fourier_grey-har_red_knn_9,59.9107,46.6667,34.0,46.8591,2021-07-06 10:17:18.323927
lbp_ir_red-fourier_grey-har_red_knn_11,57.381,48.4524,35.4286,47.0873,2021-07-06 10:17:20.888432
lbp_ir_red-fourier_red-geo_grey_knn_3,70.2083,41.1905,28.2857,46.5615,2021-07-06 10:17:23.212607
lbp_ir_red-fourier_red-geo_grey_knn_5,63.3036,42.2619,29.4286,44.998,2021-07-06 10:17:25.490471
lbp_ir_red-fourier_red-geo_grey_knn_7,58.5119,42.7381,31.7143,44.3214,2021-07-06 10:17:27.777047
lbp_ir_red-fourier_red-geo_grey_knn_9,57.2619,38.5714,30.8571,42.2301,2021-07-06 10:17:30.120707
lbp_ir_red-fourier_red-geo_grey_knn_11,53.7202,40.119,32.8571,42.2321,2021-07-06 10:17:32.462485
lbp_ir_red-fourier_red-geo_red_knn_3,69.0179,40.3571,25.7143,45.0298,2021-07-06 10:17:34.769963
lbp_ir_red-fourier_red-geo_red_knn_5,62.8869,42.0238,28.2857,44.3988,2021-07-06 10:17:37.117895
lbp_ir_red-fourier_red-geo_red_knn_7,57.8274,37.7381,29.4286,41.6647,2021-07-06 10:17:39.479977
lbp_ir_red-fourier_red-geo_red_knn_9,56.0417,38.8095,29.7143,41.5218,2021-07-06 10:17:41.857436
lbp_ir_red-fourier_red-geo_red_knn_11,52.8869,40.4762,32.2857,41.8829,2021-07-06 10:17:44.212766
lbp_ir_red-fourier_red-gab_grey_knn_3,71.3095,42.7381,25.1429,46.3968,2021-07-06 10:17:47.458270
lbp_ir_red-fourier_red-gab_grey_knn_5,63.75,43.3333,27.4286,44.8373,2021-07-06 10:17:50.723973
lbp_ir_red-fourier_red-gab_grey_knn_7,59.8512,43.0952,29.1429,44.0298,2021-07-06 10:17:54.039308
lbp_ir_red-fourier_red-gab_grey_knn_9,57.2321,44.0476,29.4286,43.5694,2021-07-06 10:17:57.365978
lbp_ir_red-fourier_red-gab_grey_knn_11,55.2381,43.4524,28.0,42.2302,2021-07-06 10:18:00.738605
lbp_ir_red-fourier_red-gab_red_knn_3,71.2202,43.3333,28.8571,47.8035,2021-07-06 10:18:03.986325
lbp_ir_red-fourier_red-gab_red_knn_5,63.9881,42.619,30.0,45.5357,2021-07-06 10:18:07.243079
lbp_ir_red-fourier_red-gab_red_knn_7,59.7321,43.2143,29.4286,44.125,2021-07-06 10:18:10.594789
